,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1639024652.811176,-180.0,5.975127732061335,-0.8800765828599802,0.24871202180924634,0.27311538686298165,0.3770564288598103,-0.21596998393314001,0.2525946971351105
1,1639024653.828327,-180.0,5.976415066246621,-0.8802878493618714,0.24921701335516547,0.27311603824379443,0.37633548743284945,-0.21597910236401832,0.2525925372934681
2,1639024661.9492526,-165.0,5.637723784489986,-0.8342729905674433,0.24865895141460392,0.27318230767069607,0.3776555277915779,-0.21599284856996645,0.2526148899403072
3,1639024662.9670553,-165.0,5.64009594199418,-0.8346336827843667,0.2484870554464275,0.27319348399411564,0.3779552315318647,-0.21600097288620013,0.25263336858547014
4,1639024671.0942125,-150.0,4.58892443005248,-0.6907069643286327,0.24736932025487274,0.27314658457559443,0.37725739698215777,-0.2160138963765803,0.2526241121212883
5,1639024672.1110215,-150.0,4.586360903722127,-0.6908462774981419,0.24481001075820233,0.27314305340592504,0.3773972038745039,-0.21602202069281398,0.25257227592187015
6,1639024680.242959,-135.0,3.1032096812730035,-0.4850582728538989,0.24418650218755525,0.27317020570085837,0.37840495855829837,-0.21602798538068177,0.252651435832225
7,1639024681.2614365,-135.0,3.103433756272605,-0.4854450177304746,0.24327621464327523,0.27317205699369473,0.37825291256331184,-0.21602654562843782,0.2526097131770055
8,1639024689.3936653,-120.0,1.5851527437926558,-0.2686472962364203,0.24162702127488148,0.27310647323080656,0.3771487535192237,-0.2160500958615709,0.25261547275471863
9,1639024690.4091785,-120.0,1.5837978374188424,-0.26840846876300223,0.24107578169125393,0.273098450961849,0.37767311507352336,-0.21605729462279064,0.2525694989826156
10,1639024698.5324883,-105.0,0.4461905600097553,-0.09958336059680227,0.23805220909106437,0.27319039850605503,0.37774747533578396,-0.2160594199713412,0.2526387853311765
11,1639024699.5526028,-105.0,0.4461705043373614,-0.09938985103925309,0.23999455810841633,0.2731994149878321,0.3782256574187765,-0.2160527696871668,0.2526344999310923
12,1639024707.6760354,-90.0,-0.005757380684548884,-0.030942109692483025,0.23420498259469646,0.2731829590515089,0.37722551360553147,-0.21607823958995848,0.2526010738104358
13,1639024708.6958256,-90.0,-0.005818570154916516,-0.030628963579425142,0.23627109396647938,0.27319204409968734,0.3772139258837039,-0.21608091341555438,0.252622569377258
14,1639024716.8240073,-75.0,0.3355183886759126,-0.08245634214136367,0.23162129774234724,0.27322296754669473,0.3773941869528446,-0.21608536979154755,0.2526763254359139
15,1639024717.8397963,-75.0,0.33514346759334834,-0.08235854182822146,0.23109676477204427,0.27323664654376345,0.37783757158715364,-0.21608536979154755,0.2525983654375826
16,1639024725.965577,-60.0,1.353947009867271,-0.2333120396701563,0.2344551813932109,0.2731933811445136,0.37732469490507964,-0.21609699064894508,0.25263285433746
17,1639024726.9832819,-60.0,1.3544208037005774,-0.2333870096262874,0.23416668825954426,0.273205620247154,0.3753820716221223,-0.21610446364868746,0.2526275747245563
18,1639024735.1079762,-45.0,2.766041636405488,-0.43543758884432765,0.2307413165474625,0.27332993113279574,0.37815962797427954,-0.21611851837297358,0.2526439620944782
19,1639024736.1269042,-45.0,2.7657973000342886,-0.43562297408564316,0.23109697047124833,0.2733383648001614,0.37824053632786875,-0.21612112363893882,0.25270844879494486
20,1639024744.2514067,-30.0,4.185993252590833,-0.6327194343919018,0.23191651038334588,0.27329400233849,0.3774630961861981,-0.216151187036985,0.25267611973670984
21,1639024745.2713554,-30.0,4.1890785006690345,-0.6327814465778374,0.2312010885516934,0.2732832374134786,0.37713932563903857,-0.2161377150695595,0.25264416779368226
22,1639024753.4018793,-15.0,5.231611880236263,-0.774843617318033,0.23405794194700824,0.2732856372375257,0.3773762911220931,-0.21614827325268177,0.25261053597382166
23,1639024754.4199412,-15.0,5.22789321574242,-0.7750070977573513,0.23289183315930334,0.2732852601223183,0.3784292310643751,-0.21615413510110354,0.25265407563867687
24,1639024762.541628,0.0,5.618689614343314,-0.8281557918012621,0.23678109085969684,0.2731194322806611,0.378467765381932,-0.21617000665560226,0.2526865075465139
25,1639024763.5559251,0.0,5.611621652559683,-0.8278065490426596,0.2375013809058449,0.27309766244823347,0.37708718089081433,-0.21617802813238995,0.2526468761665355
26,1639024771.674155,15.0,5.276559556143133,-0.7820409045056951,0.23643287639045715,0.2731101758164793,0.3764870877462272,-0.21619664207211522,0.2526398481103974
27,1639024772.6888704,15.0,5.276538883373127,-0.7824904157241437,0.23752390496868733,0.27311147857810486,0.37748904856910787,-0.21618248450838312,0.25267293139904723
28,1639024780.8137412,30.0,4.314132577534969,-0.6515970544567153,0.2396367443429881,0.27291897840632373,0.3790462601100949,-0.21619523659968662,0.2525996681992082
29,1639024781.8306582,30.0,4.313113749377357,-0.6510778523736968,0.23763285698042738,0.27293303451859985,0.37941943274942486,-0.21620586334243955,0.2526710458230102
30,1639024789.9522963,45.0,2.9526585709686515,-0.46210337727368117,0.24255863296998037,0.2730082861440779,0.37697726894945544,-0.21620994264046406,0.2526324086558513
31,1639024790.969387,45.0,2.9504127470589387,-0.4613095595900379,0.24329681884687993,0.27301421713779445,0.37584972876250805,-0.216220260864879,0.25258101813804185
